run_id,visitor_id,sim_time,state,mode,location
20260611_171703_102cf35c,7478,78309.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7479,78309.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6834,78309.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6882,78309.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,6802,78311.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6883,78311.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7528,78311.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7642,78311.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7529,78313.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7609,78313.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7610,78313.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7410,78314.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7428,78314.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6877,78314.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6887,78314.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6880,78314.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6843,78314.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8776,78314.33156611925,generated,car,Node1
20260611_171703_102cf35c,8776,78314.33156611925,waiting_car,car,Node1
20260611_171703_102cf35c,8776,78314.33156611925,in_car,car,46354890
20260611_171703_102cf35c,6836,78314.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6851,78314.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8777,78315.67195234436,generated,car,Node1
20260611_171703_102cf35c,8777,78315.67195234436,waiting_car,car,Node1
20260611_171703_102cf35c,8777,78315.67195234436,in_car,car,46354890
20260611_171703_102cf35c,8778,78316.60005341134,generated,car,Node4
20260611_171703_102cf35c,8778,78316.60005341134,waiting_car,car,Node4
20260611_171703_102cf35c,8778,78316.60005341134,in_car,car,46493064
20260611_171703_102cf35c,7481,78317.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6837,78317.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6888,78317.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8779,78317.98288733652,generated,shuttle,Bus_start
20260611_171703_102cf35c,8779,78317.98288733652,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,7500,78318.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7504,78318.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7645,78318.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7650,78318.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6839,78319.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6891,78319.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7482,78319.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6881,78321.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6892,78321.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7534,78321.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7590,78321.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6882,78322.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6856,78322.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8780,78323.4982339675,generated,car,Node1
20260611_171703_102cf35c,8780,78323.4982339675,waiting_car,car,Node1
20260611_171703_102cf35c,8780,78323.4982339675,in_car,car,46354890
20260611_171703_102cf35c,7536,78323.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7614,78323.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7451,78324.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6883,78324.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6857,78324.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8781,78325.20436320099,generated,shuttle,Bus_start
20260611_171703_102cf35c,8781,78325.20436320099,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,8782,78325.38465572093,generated,car,Node1
20260611_171703_102cf35c,8782,78325.38465572093,waiting_car,car,Node1
20260611_171703_102cf35c,8782,78325.38465572093,in_car,car,46354890
20260611_171703_102cf35c,8783,78326.2490864463,generated,car,Node4
20260611_171703_102cf35c,8783,78326.2490864463,waiting_car,car,Node4
20260611_171703_102cf35c,8783,78326.2490864463,in_car,car,46493064
20260611_171703_102cf35c,7483,78327.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7487,78327.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7489,78327.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6887,78327.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6860,78327.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6843,78327.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6894,78327.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6851,78327.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6863,78327.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7537,78328.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7540,78328.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7541,78328.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7651,78328.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7656,78328.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7433,78329.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6888,78330.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6895,78330.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7542,78331.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7660,78331.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6891,78332.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6896,78332.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7543,78333.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7616,78333.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7617,78333.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7620,78333.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,6892,78334.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6897,78334.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7490,78334.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7491,78334.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7494,78334.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6856,78335.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6864,78335.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8784,78335.76891219999,generated,car,Node2
20260611_171703_102cf35c,8784,78335.76891219999,waiting_car,car,Node2
20260611_171703_102cf35c,8784,78335.76891219999,in_car,car,46336597
20260611_171703_102cf35c,7495,78337.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7496,78337.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7497,78337.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6857,78337.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6865,78337.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7509,78338.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7514,78338.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7516,78338.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7621,78338.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7623,78338.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,8785,78338.5846039773,generated,car,Node1
20260611_171703_102cf35c,8785,78338.5846039773,waiting_car,car,Node1
20260611_171703_102cf35c,8785,78338.5846039773,in_car,car,46354890
20260611_171703_102cf35c,7435,78339.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6860,78340.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6866,78340.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6894,78340.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6898,78340.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6863,78340.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6900,78340.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7544,78341.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7546,78341.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7547,78341.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7662,78341.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7663,78341.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7667,78341.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6895,78343.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6901,78343.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7522,78343.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7668,78343.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7669,78343.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7671,78343.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7498,78344.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7503,78344.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6896,78345.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6868,78345.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,8786,78346.52230037226,generated,car,Node5
20260611_171703_102cf35c,8786,78346.52230037226,waiting_car,car,Node5
20260611_171703_102cf35c,8786,78346.52230037226,in_car,car,3611512307
20260611_171703_102cf35c,7452,78347.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7458,78347.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7460,78347.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6897,78347.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6893,78347.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7521,78348.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7629,78348.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7633,78348.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6864,78348.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6903,78348.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7492,78349.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8731,78350.10881862626,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8731,78350.10881862626,in_bus,shuttle,bus
20260611_171703_102cf35c,6865,78350.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6872,78350.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7548,78351.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7550,78351.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7672,78351.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7673,78351.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7674,78351.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6866,78353.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6878,78353.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6898,78353.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6906,78353.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6900,78353.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6909,78353.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7480,78353.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7501,78353.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7675,78353.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,8787,78353.98709213652,generated,shuttle,Bus_start
20260611_171703_102cf35c,8787,78353.98709213652,walking_to_bus,shuttle,Bus_start
20260611_171703_102cf35c,7462,78354.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7464,78354.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7466,78354.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6901,78356.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6879,78356.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8788,78356.69489812199,generated,car,Node5
20260611_171703_102cf35c,8788,78356.69489812199,waiting_car,car,Node5
20260611_171703_102cf35c,8788,78356.69489812199,in_car,car,3611512307
20260611_171703_102cf35c,7507,78357.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6868,78358.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6910,78358.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7552,78358.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7554,78358.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7634,78358.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7638,78358.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7640,78358.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7508,78359.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,6893,78360.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6911,78360.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,8789,78360.35444147955,generated,car,Node1
20260611_171703_102cf35c,8789,78360.35444147955,waiting_car,car,Node1
20260611_171703_102cf35c,8789,78360.35444147955,in_car,car,46354890
20260611_171703_102cf35c,8790,78360.72335754758,generated,car,Node4
20260611_171703_102cf35c,8790,78360.72335754758,waiting_car,car,Node4
20260611_171703_102cf35c,8790,78360.72335754758,in_car,car,46493064
20260611_171703_102cf35c,7525,78361.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7530,78361.31143221907,walking_ticket,car,parking_area
20260611_171703_102cf35c,7643,78361.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7646,78361.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,7647,78361.31143221907,parking,car,parking_lot
20260611_171703_102cf35c,6903,78361.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6912,78361.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,8791,78361.6379693362,generated,car,Node1
20260611_171703_102cf35c,8791,78361.6379693362,waiting_car,car,Node1
20260611_171703_102cf35c,8791,78361.6379693362,in_car,car,46354890
20260611_171703_102cf35c,8734,78362.53953121623,waiting_bus,shuttle,bus_stop
20260611_171703_102cf35c,8734,78362.53953121623,in_bus,shuttle,bus
20260611_171703_102cf35c,6872,78363.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6884,78363.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7556,78363.89521494076,walking_ticket,car,parking_area
20260611_171703_102cf35c,7648,78363.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7652,78363.89521494076,parking,car,parking_lot
20260611_171703_102cf35c,7467,78364.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7471,78364.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7475,78364.13515214344,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8792,78364.25339992871,generated,car,Node5
20260611_171703_102cf35c,8792,78364.25339992871,waiting_car,car,Node5
20260611_171703_102cf35c,8792,78364.25339992871,in_car,car,3611512307
20260611_171703_102cf35c,6878,78366.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6913,78366.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6906,78366.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6844,78366.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,6909,78366.60950065505,scanned,car,ticket_scan
20260611_171703_102cf35c,6858,78366.60950065505,scanning,car,ticket_scan
20260611_171703_102cf35c,7511,78367.02571793336,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,7558,78368.42086642915,walking_ticket,car,parking_area
20260611_171703_102cf35c,7676,78368.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7677,78368.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,7684,78368.42086642915,parking,car,parking_lot
20260611_171703_102cf35c,6879,78369.02571793336,scanned,car,ticket_scan
20260611_171703_102cf35c,6859,78369.02571793336,scanning,car,ticket_scan
20260611_171703_102cf35c,7512,78369.60950065505,waiting_ticket,car,ticket_scan
20260611_171703_102cf35c,8793,78370.2393603894,generated,car,Node5
20260611_171703_102cf35c,8793,78370.2393603894,waiting_car,car,Node5
20260611_171703_102cf35c,8793,78370.2393603894,in_car,car,3611512307
20260611_171703_102cf35c,6910,78371.13515214344,scanned,car,ticket_scan
20260611_171703_102cf35c,6918,78371.13515214344,scanning,car,ticket_scan
20260611_171703_102cf35c,7532,78371.31143221907,walking_ticket,car,parking_area
